customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,432.2708417676451,15,256.74380312739567,34.075062583204996,19.43786736798739,5,2.6885375172116897,0.2873300214031294,0,2,0.0
2,200.1039764130988,6,271.08212934433607,62.08996639706138,6.4052852588046605,11,0.4987102463568629,0.11032230285695324,1,2,0.0
3,252.49857249758017,2,260.52402692668414,32.67948286635399,8.998287717098359,5,4.321913609015338,0.937414859522234,0,2,0.0
4,265.88245686445356,26,189.3473118412353,20.10752825519344,28.5233620772638,9,2.329670703371981,0.7081119634721604,0,2,0.0
5,267.81391263471494,7,357.3042830098644,30.87536651753459,24.4310823248918,1,2.0616493040511985,0.3927126391994898,0,2,0.0
6,96.00800688969173,6,162.93150306169784,148.8706290879211,5.096737333779472,11,5.0,0.04717213412569537,1,2,0.0
7,230.49334989597463,3,118.83134268581517,75.97811668340847,1.2552974258586085,13,3.1512352713780545,0.06740002123173701,1,2,0.0
8,294.10409334944256,19,200.11769635494926,31.317276316848634,6.679619713925373,9,4.207393270522402,0.41524137847887244,0,2,0.0
9,335.7669980507849,5,148.46924721280175,27.108561067700297,20.88451004231757,6,4.085132320249907,0.9082706708911088,0,2,0.0
10,27.034136785489167,2,175.2520481554538,75.8424017374397,3.572351241103,20,4.051190375496194,0.10463131702156009,1,2,0.0
11,145.74573852981987,5,201.7298657271485,119.75459614153968,0.0,4,5.0,0.06123425724741788,1,2,0.0
12,385.5363473246933,20,141.58328962936594,19.68843103601864,25.052594545602336,9,4.677612932712591,0.61124068900404,0,2,0.0
13,360.30619974028974,21,359.40831732002647,11.796589394987963,19.070028933708876,5,4.757036633921279,0.6092051150072354,0,2,0.0
14,328.5865968763468,28,233.68007871309473,17.92838509477644,1.5394649122574289,5,3.0003671296188466,0.6574029130078285,0,2,0.0
15,225.26576334472793,27,238.70069223921604,2.2925806234634716,17.264838090220387,4,5.0,0.3340456790755455,0,2,0.0
16,66.9119871531289,7,120.60900799530452,75.00565728357101,7.547314629308101,8,2.733940563957096,0.18859912142506857,1,2,0.0
17,444.3995361508033,24,222.11984460865432,37.02655041270418,35.99565205500311,7,2.929683708889595,0.10053330126966131,0,2,0.0
18,317.3289477616027,3,0.0,110.92453107920949,2.870501839490839,9,0.3161732770146197,0.1652394402664372,1,2,0.0
19,249.04211044793442,29,94.01093273330918,31.48699620610026,10.704132548395554,0,3.43634777295523,0.3094129889447722,0,2,0.0
20,330.56002166798675,24,132.9258162161633,28.748508171466955,28.755079805011988,3,4.319528252096283,0.6652673519073523,0,2,0.0
21,287.7722331140123,36,164.69351570770704,25.20411701415767,40.21390374109602,1,5.0,0.5712870516898031,0,2,0.0
22,351.4687707057211,11,130.75059737945517,18.37314486731306,31.34554333003114,4,1.6491045492071659,0.10820935588027043,0,2,0.0
23,269.7098082546125,25,193.06007387457828,43.74858844927616,14.956573926545765,6,5.0,0.9183241166242108,0,2,0.0
24,249.4074047096439,35,262.70061612823224,22.20504975341452,5.802309241606167,4,2.4212802826478894,0.5212042147188779,0,2,0.0
