customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,319.63582747894634,30,289.11132979688807,16.76335745906935,30.359198802116605,5,4.692839819036067,0.1819376550019013,0,15,0.0
2,83.71591123970772,0,76.74813585178417,14.773419686571867,17.16453258892806,5,4.176036752835191,0.6671572800493081,0,15,0.0
3,311.0857583853723,17,297.6521378806775,12.77844159298717,0.0,6,3.73261235444713,0.6786711481246084,0,15,0.0
4,226.95357171463195,8,9.729588997948046,24.35291048882767,33.162828306306835,6,4.176749724737759,0.2616385694734427,0,15,0.0
5,364.16242497217786,33,214.2880563670357,15.173792549926503,27.411469702992292,1,5.0,0.23992796299392863,0,15,0.0
6,283.29015450403654,24,252.00826392691062,20.483407108992203,14.871066100334506,7,3.575751492266132,0.3778951285123061,0,15,0.0
7,52.19228956560079,3,109.44991673435338,58.041991663431254,3.168878489089247,12,1.997919052393122,0.11864206729666285,1,15,0.0
8,345.021173996964,29,175.58747328064354,26.132763088152434,13.926988793781373,4,4.361110922296637,0.4601512038764774,0,15,0.0
9,0.0,2,303.9389785217405,127.07992480948884,5.762505723641412,7,2.305698327795104,0.06759321863466591,1,15,0.0
10,251.82129762101744,15,331.72566044467544,33.278609015845916,28.245513758948917,5,5.0,0.6222478343262522,0,15,0.0
11,185.65973670101013,8,12.952903059623043,26.44154606776672,14.636411013261814,3,4.6656030886518645,0.6882936521358339,0,15,0.0
12,172.5479350361783,9,412.2869965667175,25.02592590450999,22.180791113151113,8,4.03602676870352,0.7862588111383088,0,15,0.0
13,220.9279895415973,19,209.19542681840747,22.439712212926143,25.202557867889965,1,3.585662234604686,0.5130165708983098,0,15,0.0
14,334.0243299454641,19,144.80973772419003,28.396595152707473,24.62467236984351,5,4.584345007723203,0.3218406290424792,0,15,0.0
15,315.5880106443236,11,342.77752908868956,16.023862486133055,18.944418992152322,7,3.9892885220807393,0.6263796808093448,0,15,0.0
16,415.36681558677503,27,269.12877216994997,12.834864287071856,21.3729224947649,5,4.846714485034061,0.4033402339418114,0,15,0.0
17,229.70543636778172,30,234.97313710095236,23.620845668025684,25.956593140428275,0,4.640223911690503,0.20275171813667991,0,15,0.0
18,216.41605091611206,31,191.4970737980255,33.38941019613654,8.577150856029833,9,3.843520521066051,0.5501381811431619,0,15,0.0
19,197.0210558892489,5,184.32155473800975,142.96380605154502,9.32505781178342,6,2.9526809306987705,0.13398514079143653,1,15,0.0
20,236.84738000230809,8,129.50700149109585,59.3011741210614,5.703937061111561,17,0.0,0.050211542240849824,1,15,0.0
21,376.7754228093604,27,128.25221071277372,20.21298876621914,20.98176769727474,8,3.530266808715409,0.7398849010365693,0,15,0.0
22,255.64792067850885,9,58.24531532699846,20.7169151957298,22.638966536144054,0,5.0,0.853593593170214,0,15,0.0
23,354.0086822155979,12,96.98352679853028,25.05489349309655,13.447877019754667,5,4.2311641568403555,0.7524801903232556,0,15,0.0
24,223.67075937230322,18,266.2147787137007,11.9017164927809,20.914205848020107,3,2.6455222515478276,0.3626673413274229,0,15,0.0
25,340.124945212454,0,142.7422235113932,11.044645718608203,16.965229076169955,0,4.747215852951073,0.45788447924348763,0,15,0.0
26,409.7290026477814,23,270.04967617049857,38.48390527528717,18.865003904632772,0,3.0485876057847094,0.641284707794014,0,15,0.0
27,466.12075293945594,35,302.52563881349107,17.836896991191043,47.01277789762008,5,5.0,0.5305339771820132,0,15,0.0
28,191.81747372828204,5,218.16094439305522,61.222244669965555,4.283124721324752,17,2.9906757088399316,0.16513241153002384,1,15,0.0
29,228.82000539204844,6,212.00095467300602,111.01291649292072,5.694264218247582,19,5.0,0.0,1,15,0.0
30,80.96430249978744,28,381.52710138812824,18.708056013859686,37.09618426759023,2,2.9313028084489696,0.6484554095941595,0,15,0.0
