customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,339.5192392884462,25,186.46702624098927,32.46621662603035,34.01003190376965,1,4.406285443275829,0.5187273543706271,0,4,0.0
2,231.13537831035813,4,162.5157597891702,70.69837269280448,2.830722254393196,10,4.343805106763434,0.11162860768857732,1,4,0.0
3,89.07053124638172,4,189.51347216224318,74.70846985653156,7.73344625042019,2,3.250812575769417,0.0484288785634551,1,4,0.0
4,86.07120318455995,11,155.23413376838135,29.38718438734986,21.014450738402548,2,5.0,0.43148619677661143,0,4,0.0
5,277.546616200373,9,320.0123033031818,16.591356040084655,16.42291034363941,4,3.2348957955253286,0.47551388251061205,0,4,0.0
6,369.27643148979126,11,165.28281671282951,20.81804294625149,23.164168091980667,8,4.082026490669333,0.7441017183850979,0,4,0.0
7,292.70627702993625,18,221.77120936676022,8.718808565450765,10.97829137991196,11,4.059582520812961,0.7198247274358117,0,4,0.0
8,356.643017719635,25,239.83768046727846,20.113718162386238,25.904066065316922,7,5.0,0.5234071623325003,0,4,0.0
9,340.2309362236604,21,215.77944768054985,11.396222829621179,23.679016422294737,8,3.58974262259252,0.7029510146437282,0,4,0.0
10,288.58650302399764,17,155.30848140414304,6.678031524009418,23.196257236792473,7,4.587218590907875,0.6141548857129969,0,4,0.0
11,165.7068030044708,4,432.11011306047766,19.979649452368147,27.186043912879043,3,4.689893178128307,0.3921968749748116,0,4,0.0
12,354.4783363696519,32,233.3944963648847,37.76000078134527,13.333019179252856,6,4.146581451060916,0.42938666889996485,0,4,0.0
13,351.5791791855641,2,102.66853832777542,53.87953541836486,2.7191601936067507,15,0.0,0.13072057365649054,1,4,0.0
14,289.515171672262,24,123.19925834492066,9.44165507909666,39.52702586317323,4,4.165516998755681,0.7227065225159751,0,4,0.0
15,212.79835393247504,3,252.00102444765233,24.3059224076831,13.719643642254056,6,3.3232695651905617,0.7131346547843012,0,4,0.0
16,379.3256055943709,20,245.4607969497962,29.51728905282426,0.0,7,5.0,0.29792032571837646,0,4,0.0
17,242.33907053928846,0,213.42543774171057,36.028060987316756,9.372325373253512,5,5.0,0.5816435127904912,0,4,0.0
18,293.19192993545505,32,160.8481962129308,0.0,37.60221420760411,4,4.967453612830751,0.20737180928252255,0,4,0.0
19,294.1210078294485,32,186.52996285842931,33.73221683617135,19.335354872632383,0,3.7104726867722726,0.8495376095024163,0,4,0.0
20,311.1748357487042,6,127.47966564003525,92.81184057030923,0.0,2,3.5341219980380556,0.11593052458855184,1,4,0.0
21,60.47349865400853,39,216.59040667377766,13.164882398887638,13.391208252677435,2,3.7266852025295147,0.3016599731052721,0,4,0.0
22,319.49212056291185,4,76.57717664435695,9.25306331504483,30.890333910650426,6,4.074879795478894,0.29328518593979125,0,4,0.0
23,179.11198327181478,3,266.83640723328597,53.194538112108674,7.8865709968344415,14,4.654678228046025,0.05624706369490781,1,4,0.0
24,328.7904213510739,27,262.0005293846896,8.52402207569245,0.0,0,5.0,0.3603496291455817,0,4,0.0
25,314.36021490534284,35,314.10633327534765,14.929952361821506,28.741666944174728,8,5.0,0.2982199302075117,0,4,0.0
26,443.3098961890432,16,140.92998279434977,23.59980537764688,13.774922963489328,0,5.0,0.6418684311886786,0,4,0.0
