customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,343.04827889658986,43,145.15899034116174,28.36543880774809,24.684032118575896,6,4.603494518053991,0.8336702437322122,0,10,0.0
2,237.5319667555324,33,216.3688042484017,24.219842309557,21.29754552402282,5,4.30279122277503,0.5736765124450066,0,10,0.0
3,356.29036466444785,13,97.43255102012232,35.83542400073394,36.15059114718019,10,4.240247616674117,0.7330085531130357,0,10,0.0
4,109.29802799342602,5,324.9371629346712,104.14544490573697,5.023611286171977,13,4.780448956457825,0.14500967869791906,1,10,0.0
5,336.81645632576266,26,429.98114463230905,5.621644112849172,20.77539762543921,6,3.4097739088776087,0.25906308443991605,0,10,0.0
6,280.72419465269155,19,410.72886471436436,18.402871195870205,15.798141804009253,5,4.313402651147886,0.5673940322143446,0,10,0.0
7,375.4588981221535,21,223.03528056518093,13.010579940881296,17.22743095783649,7,4.3835238872415525,0.7052002908680409,0,10,0.0
8,180.27826919719078,11,0.0,110.6702690222717,8.686024915301264,16,3.418132612323872,0.13156760428152536,1,10,0.0
9,239.75439234628413,28,133.05569697672348,27.577329658994955,30.21904617411479,3,5.0,0.6580507454793222,0,10,0.0
10,371.18131140669357,30,307.3719203595615,17.516548753315014,12.507582987439282,4,5.0,0.4772919224313676,0,10,0.0
11,391.51922690955945,7,185.0425556432637,69.12471464412808,0.36404781624320215,17,5.0,0.061515779163496154,1,10,0.0
12,298.9705112795368,24,89.51212567350022,32.68958786455181,7.209971592899462,5,5.0,0.3992252217048839,0,10,0.0
13,359.1160337173807,20,273.4767963399838,38.11704389440509,32.42901934207749,3,3.3675210387786434,0.8055045345689243,0,10,0.0
14,123.50714417514429,5,194.54790349466177,46.909988658284824,4.428735501393706,8,2.9523794248687563,0.10767959668414905,1,10,0.0
15,334.19188197143427,6,0.0,117.87824124672292,3.7220518831507463,5,2.9474856480367966,0.10816233946661753,1,10,0.0
16,377.734151393437,36,356.3289168335046,12.620836102917067,17.638888394998993,9,3.8516225462450433,0.3319264501302568,0,10,0.0
17,148.50282773025393,13,377.1093724411424,31.350676842163885,22.128560360936408,3,4.175214786050771,0.5530267378229168,0,10,0.0
18,198.34277462050727,31,417.51210390722633,17.889168741612256,36.92480777179865,5,5.0,0.19007767982384516,0,10,0.0
19,369.8825003300708,2,137.042350168722,163.88461838027865,5.362558369057775,6,5.0,0.12843620642060025,1,10,0.0
20,297.2603162440204,25,255.93885272053564,20.550053601980725,6.0964162455745186,4,2.6543140480806446,0.29273708866405745,0,10,0.0
21,353.90524186875797,14,272.53460617324004,27.311130325356796,33.070966652977866,4,1.9296665484500442,0.3341671443440769,0,10,0.0
22,385.5955776175891,31,326.2919682729715,29.996805202877777,28.743793351891423,4,4.8472627865220455,0.5603390574054232,0,10,0.0
23,150.64474086897246,35,69.19077368997726,15.45522299451326,13.043828970115861,4,4.933856276850243,0.3421996022504675,0,10,0.0
24,299.473821024055,18,387.40401251479693,30.468106406350504,16.234700920475824,5,2.4219768623536244,0.5524009494732259,0,10,0.0
25,205.01727381720585,20,122.61052710764004,10.406437368475208,5.095738222388793,14,4.5506859675056,0.43154682743270095,0,10,0.0
26,175.8510354169745,21,153.66201964751681,42.79473327772825,33.092295108057705,6,2.5560895427793433,0.4358049056596504,0,10,0.0
27,131.9198654027843,3,112.79311630771471,84.54450356737208,8.443792822092927,17,3.52971326219103,0.05380999031460669,1,10,0.0
28,448.9429084923931,16,372.63435983378315,8.252273115380335,21.873236075474807,0,2.860297254100728,0.40063119512301726,0,10,0.0
29,246.3556900624482,16,240.3940213753215,18.226584070039063,11.367448676244102,4,3.9089032932862873,0.7922931497077038,0,10,0.0
30,339.01852607155416,8,329.8152862290701,23.089356806472896,27.7613056343864,2,2.6900696005798412,0.6365348484711648,0,10,0.0
31,185.1750047587065,2,193.7207644866684,78.67481062883752,1.7005571576044938,13,5.0,0.03616385696415577,1,10,0.0
32,257.81900683927967,20,163.4368882220479,18.886882156694092,35.25954550665601,5,3.4595154632866687,0.451953721096161,0,10,0.0
33,353.22050627629113,32,214.35440467873227,16.546943891363576,28.22574795086504,8,3.211285876030431,0.4380865333611328,0,10,0.0
34,328.17481072160575,25,418.15911619986707,22.681839609574627,14.355474718801464,3,2.6788504562974564,0.8092194935587861,0,10,0.0
35,208.43899512992508,10,115.97480912044202,41.06750258832502,13.228935336813464,0,2.7853601611903223,0.5184326040098294,0,10,0.0
36,253.23111173725255,5,184.859525977285,27.176786741972183,6.819450905784047,13,3.6765708953875014,0.06411920563146994,1,10,0.0
37,289.8055583801748,6,3.4918960468025873,11.098319114736404,5.25129984781573,12,2.650939514062949,0.16811935657607943,1,10,0.0
38,226.14225327592206,6,254.9393760445395,32.05683216249356,19.24299532192245,6,3.456689792552562,0.25903206353138125,0,10,0.0
39,387.93244420020187,15,426.30318829631483,17.824781398613855,34.192141439271225,3,3.6884372440486968,0.7668092672191498,0,10,0.0
40,283.745420885012,28,125.48514580924291,20.801088989327003,22.61418847755937,8,2.522019627813367,0.8549137135748323,0,10,0.0
41,329.3329228067818,25,220.36146459366648,18.953805587239355,34.302972597250495,6,5.0,0.4147437127274951,0,10,0.0
42,213.1936988742389,20,213.82192997289442,12.89993334063383,22.42038751621111,5,4.454581559613167,0.45009778391681865,0,10,0.0
43,183.17032456915788,10,9.708616077900833,27.34302467725676,21.33456546555902,5,3.8518432278671897,0.4572203274304706,0,10,0.0
44,270.7202579129115,25,41.01889817155217,0.0,22.484896590419222,1,4.898071103064591,0.46167885721023866,0,10,0.0
45,390.40685427794716,17,198.10913991466177,20.964723261050896,36.696528646610666,7,3.9968719574337634,0.8221290551927954,0,10,0.0
46,260.9873206824486,11,212.34891289349622,24.332964733255903,12.50191461085866,8,4.795424226028597,0.44786840785574694,0,10,0.0
47,315.9389647677897,10,167.3153913037972,14.652231141361971,31.19977405984647,6,5.0,0.9068584188037645,0,10,0.0
48,198.04475838614607,16,395.2575921630847,21.985312380374125,10.277460296315867,1,3.695166125898772,0.8841599037847543,0,10,0.0
49,206.72554296143295,4,132.97823908690685,90.9853510094117,1.4687061053162278,6,0.0,0.024165470264232006,1,10,0.0
50,403.1982183045846,16,124.77865090046227,0.0,28.282244964800043,3,3.441255138569141,0.6534182476744046,0,10,0.0
51,466.80145993042936,26,195.66975445368303,23.505921705570223,11.242555178806326,1,3.0077068781060436,0.561486982690313,0,10,0.0
52,149.44416222138236,6,296.90799527814346,127.18254297181657,2.1682389629792524,4,0.06802691920465742,0.08659080735553358,1,10,0.0
53,16.73396066132974,5,148.6060899747951,142.64090403365086,3.931209934044206,6,4.728916064428447,0.0503284998142984,1,10,0.0
54,441.0761910129923,13,170.87246508011123,21.340874909051266,15.58414436272043,3,3.261889658232737,0.5760705062292911,0,10,0.0
55,275.7111189205648,10,235.27717300866033,0.0,37.31628701774849,7,5.0,0.5338021785013237,0,10,0.0
56,114.25897834044865,31,446.3312532904565,1.536174453089174,11.755743019162368,3,2.9152294159919294,0.4153748611915706,0,10,0.0
57,139.20085094790187,3,311.93483758533864,36.956099416120196,4.976107202339266,3,4.287544016274484,0.060642867218817814,1,10,0.0
