customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,370.7052990185973,18,347.81412799634177,19.13671993052065,6.3386543400444335,6,4.890205782401897,0.7027986425480017,0,7,0.0
2,77.30164796553153,7,208.4171501782414,57.964522166566915,5.6524984004954435,8,2.4680102239786854,0.1075549371168538,1,7,0.0
3,215.5685853243913,15,36.67628273388299,21.684540837550855,25.88660437446834,3,5.0,1.0,0,7,0.0
4,266.766658510139,23,183.0142440701263,17.85721883485775,23.71310429226013,3,4.105773113469789,0.398965425645028,0,7,0.0
5,282.55515740226963,5,262.8453079619568,157.37029417287076,4.430647507811236,12,2.6363256857706188,0.0,1,7,0.0
6,385.1216656151293,20,65.38825019960204,24.10361443430635,21.703332428791615,3,3.2427873425793625,0.8710929140968987,0,7,0.0
7,234.69058685386057,7,122.17695229766866,83.3003979787787,6.399071441696384,14,2.0512945163301426,0.13142769876454435,1,7,0.0
8,298.47391464031136,25,113.19685406790579,12.534239224531765,12.67865676334022,6,4.661771274430404,0.7964646498127833,0,7,0.0
9,199.976599637671,11,237.7447358104172,32.17805775532344,21.97763173749173,11,4.811080136751265,0.4323942395779097,0,7,0.0
10,389.7336039385235,33,125.48996552591974,9.780072787310361,0.0,9,5.0,0.6239483215505034,0,7,0.0
11,0.0,9,228.07672310478753,50.34050585111068,3.30043336704943,2,5.0,0.08285653656839269,1,7,0.0
12,373.45639975899815,17,301.2115948939526,3.4748318593890892,12.52848555425396,7,4.107407462285977,0.5188285938668349,0,7,0.0
13,361.6563581276032,34,238.41798105125108,17.832870615976,3.5955335912695174,6,3.19051970201376,0.7095877494163897,0,7,0.0
14,335.82614319435265,5,129.77166689955587,105.7170883617155,9.245390288457147,12,2.9332203912898276,0.05591065247062857,1,7,0.0
15,152.72173209401365,15,178.01824588972062,28.543527676687088,13.783223626081194,5,3.604200149769463,0.8036790494100786,0,7,0.0
16,235.12570601836478,10,219.32284443040402,78.10138390670579,6.190562566873245,14,5.0,0.16554692004813737,1,7,0.0
17,35.8774183257146,2,220.4502989650263,187.54518033544602,2.1704967954392136,9,1.8768530478742236,0.021994908526839208,1,7,0.0
18,61.104525377856376,5,147.35585053857847,53.07081220477551,1.6925166585446907,15,4.366821822829837,0.15905114288415848,1,7,0.0
19,489.8013186971147,28,274.3594002822977,29.98159105238257,17.399086183467134,0,2.7195038693227263,0.7643801085224642,0,7,0.0
20,459.52174141202545,8,180.0437401846009,23.644768525351076,35.95100916052115,2,4.691421438890961,0.5072493642687554,0,7,0.0
21,148.8123632164202,14,296.6183328165016,14.083718567896973,16.293145967343715,2,3.6939001663737168,0.4039874168761124,0,7,0.0
22,282.77182221839536,44,143.72739377944322,11.92225881753495,24.66369492502633,1,5.0,0.7116587939708285,0,7,0.0
23,346.842467618964,31,277.45026400323604,48.60242706783404,25.014243025846767,0,3.1118836156404113,0.524245772190932,0,7,0.0
24,310.98184786035193,4,350.0883348252635,27.622696952997767,28.742327876337836,4,3.1213483701746423,0.8814082510492416,0,7,0.0
25,225.35967143102098,3,265.71716406161124,70.60330822137531,5.346018240603776,11,5.0,0.12602636500760422,1,7,0.0
26,252.25366876286586,35,104.29177011626786,25.3790707948487,6.370651389427926,10,3.193227686821119,0.16282473016127794,0,7,0.0
27,159.25522276778966,6,219.38340998612614,25.395042720787185,13.80560387540526,2,3.343612351117236,0.35484856260537717,0,7,0.0
28,193.97065115713144,4,167.8754862029752,25.21840686765106,8.029419678841204,2,2.9696619762329712,0.6989104358225888,0,7,0.0
29,304.33041531827547,39,178.58033632753921,18.03061013144034,23.353759287668616,10,4.908932033073126,0.304981254892159,0,7,0.0
30,303.871966711833,33,289.35048792581324,0.6612284534080448,23.446121965749715,8,3.813083319139384,0.23740296166295372,0,7,0.0
31,156.91573372243704,6,96.3296058464232,66.53938529611854,3.051218640404178,16,5.0,0.09631434626170254,1,7,0.0
32,320.7074378817585,7,149.13969921767284,56.77412410239788,0.9857835079242272,12,2.3863398722358777,0.07177800826153656,1,7,0.0
33,362.62523879385856,21,25.357793345437642,0.0,13.918952220074136,6,3.6648523972206077,0.9144773576429108,0,7,0.0
34,134.37533882079552,6,108.42461157926397,44.61187099042276,5.938422509185678,8,0.0,0.09893820688993815,1,7,0.0
35,237.69197227041008,3,194.36030130647018,32.12982371545829,8.4568386130214,3,4.033972845671435,0.8013716179144835,0,7,0.0
36,424.5098041185985,8,184.00679961980507,13.954085371077282,27.46049540444707,1,5.0,0.4542796973759684,0,7,0.0
37,251.58929611309324,7,316.2018868895633,11.967260415721636,25.051896610866333,5,5.0,1.0,0,7,0.0
38,409.25823073223006,25,219.8535550929725,32.91856996371513,23.913020964061214,3,3.0340445607005826,0.3398959323703623,0,7,0.0
39,407.06099955352715,32,381.30941656577255,31.335811866481947,13.67919778940121,1,3.3110395530795436,0.3795939412858171,0,7,0.0
40,203.3414281315399,21,246.20741432586166,31.511650952755712,32.271895520153734,0,3.5626850846145643,0.6300716354264667,0,7,0.0
41,258.1038977630653,29,236.1294414922763,11.438525864048723,23.022299381963823,0,3.9579072888914713,0.3383342543735595,0,7,0.0
42,260.49724398301936,13,144.24693987874863,27.55284637537479,26.231640073352867,7,5.0,0.11367730653412667,0,7,0.0
43,215.79803795659052,5,160.57184961354278,57.7228150389448,2.1360092963920083,11,1.3237012291029164,0.16183622334861902,1,7,0.0
44,66.0161275808235,5,32.40749686374846,68.7155629775537,9.03922262671066,13,2.826029505043649,0.16158540936257634,1,7,0.0
45,253.44156234317916,5,83.82144484760549,96.76712712348069,10.26371819388115,16,0.13010511071034392,0.034728671726647856,1,7,0.0
46,406.00358516363616,15,293.11213989166583,0.0,27.911304149346062,7,5.0,0.5924372076009736,0,7,0.0
47,337.82173343553404,20,98.63894104253485,6.227635554415915,21.87212634914058,4,3.4489363257969523,0.4530794505224994,0,7,0.0
48,79.31154175364162,4,28.304781804515464,136.42556486679266,4.12870781109068,9,1.9553472885600365,0.036282725833314634,1,7,0.0
49,296.0083032351139,4,171.76136086494367,31.20960848177307,31.648612641310276,9,4.780359797978511,0.5034390058892149,0,7,0.0
50,51.54648000898585,31,170.93877995693964,16.40599425507256,12.147043203255938,3,3.2270037492282917,0.629969995100185,0,7,0.0
51,348.50009829256214,29,100.84655741888628,29.80050087604336,2.917170281380135,9,3.2594802954063873,0.8009749440696311,0,7,0.0
52,326.33534992603603,31,272.92012128535947,7.980195034555693,21.030014186731073,0,4.736493497140436,0.6332269451747844,0,7,0.0
53,245.0180818221487,18,172.2601170280363,20.60093237832566,40.92997233588797,10,3.7389798786775463,0.4030144514212378,0,7,0.0
54,327.4507290009878,5,162.75712280966513,18.704960694690385,5.102798312243365,8,3.2342662042087955,0.10778274657604246,1,7,0.0
55,259.84347593246525,40,193.20010561718385,3.1944922507584517,40.67811579700323,0,2.6976106474703805,1.0,0,7,0.0
56,183.7839077258351,15,213.95548131522975,24.31847569138978,23.20018883760301,8,4.539689404527103,0.6805169529286198,0,7,0.0
57,320.77959116838997,7,98.84611658215813,169.34275658234557,3.038299926847831,10,1.5605571333026,0.22213698691005762,1,7,0.0
58,293.5222956709734,6,87.90550908116634,146.92292957695847,5.235377806215011,11,4.011267873898042,0.06946251404763774,1,7,0.0
59,279.9224590643866,22,155.6139607350715,12.277702051205514,9.203089133859352,9,3.6038448808775545,0.47791725400252527,0,7,0.0
60,309.5819734673487,33,421.32552366893293,29.511537778794082,40.506134681086095,5,2.8916005148962816,0.8088135915252335,0,7,0.0
61,347.6498509684216,38,19.431684919538974,18.333662910458642,22.906488883432225,9,4.293706171988076,0.0,0,7,0.0
62,470.46175455267974,5,178.82837323111067,132.35963209993918,4.7447792693777995,13,5.0,0.136950588513239,1,7,0.0
63,343.9833780400259,23,44.82021518325554,19.982586810157866,25.82578366978724,7,2.8892734864392997,0.5304839251261442,0,7,0.0
64,259.9615482213802,18,29.2595966494825,5.015798048813314,13.999271400484057,6,3.4423854436011916,0.7301049358433185,0,7,0.0
65,297.72815741149844,51,71.08829860550037,21.149983993586535,20.137700790361233,2,3.550454433242707,0.4760042860067697,0,7,0.0
66,216.6114740047583,27,189.94986785846925,21.77234577595057,3.3502767578642123,3,5.0,0.5998670400112275,0,7,0.0
67,41.21995861170315,7,88.3649242409065,59.60348692888733,3.7543355521914883,8,1.5432863162060266,0.02870911032073935,1,7,0.0
68,343.9436261111212,7,188.3500842257475,171.10399417900842,3.5554723605306293,15,5.0,0.1016739584636135,1,7,0.0
69,226.55815006663954,20,37.56076772629642,26.260073873278134,16.657977375970685,0,5.0,0.5991772768180494,0,7,0.0
70,229.31207067574337,10,201.08630486615186,25.551795285711513,11.398085541786477,9,4.218864329465508,0.6717676589342668,0,7,0.0
71,389.6852901089206,5,96.44687984006796,105.17139110125386,2.8927993870977513,10,0.0,0.13372106114971244,1,7,0.0
72,306.6001837701771,31,233.88944419147256,28.230927292603738,25.61321833750389,9,3.325243182707421,0.6552387261350411,0,7,0.0
73,462.2826897011357,44,263.685972529109,20.094212891330397,19.81666447274784,5,5.0,0.5362593336254275,0,7,0.0
74,324.85834884922525,13,150.29306690044223,34.04970330506355,23.93065537040071,6,5.0,0.45276762247546587,0,7,0.0
75,203.74602843480488,15,111.1395959489424,45.182004874321024,23.680412416474425,8,5.0,0.7971261192184083,0,7,0.0
76,251.62891886951826,0,204.8059628498004,16.173785113762083,18.50615926859735,0,4.526452451272595,0.5894587395072495,0,7,0.0
77,285.5435707020901,5,75.36577982806647,29.142852611404138,4.537423090890443,1,3.1102473236455936,0.10189398363901352,1,7,0.0
78,251.41218959384423,2,176.76510045604476,97.93618070791554,5.712587266598302,12,5.0,0.17751433460083132,1,7,0.0
