customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,182.29917077328253,1,8.88233591942928,137.73607399107587,2.2798089655698504,2,1.8670744945355666,0.17608684934912797,1,14,0.0
2,229.11355863469262,5,102.47775281955873,47.40955325855981,0.0,7,1.6512126432005934,0.1578494953103813,1,14,0.0
3,323.5185069581489,8,199.57983972329353,31.568283931081815,34.120725527681785,1,3.588143993672123,0.6220667857090653,0,14,0.0
4,152.43735604254948,28,5.7948986860479,8.34372800861515,12.810317538577136,3,4.126013842938394,0.11367857614316065,0,14,0.0
5,110.09331398412738,26,172.94293226240188,25.8526830287701,11.719477017724628,3,3.3096680195831225,0.9308278152478066,0,14,0.0
6,412.72391725874013,32,322.1378854709218,0.22378166312224224,16.176604277370924,2,3.1174151732175757,0.2990697178680014,0,14,0.0
7,378.3962687473739,25,136.15176744875643,23.062836274342576,26.514972997722815,0,3.6329655656448687,0.5443454373949013,0,14,0.0
8,100.59389448965412,6,173.87433739376914,51.18433942186409,3.589913378566745,6,4.114631863613935,0.09933864912028269,1,14,0.0
9,319.32548887630827,14,221.45184970448202,22.93310392390539,24.63078423565739,4,5.0,0.4449578953037995,0,14,0.0
10,255.88754446362083,3,78.04607993950364,79.81199133359239,7.050814636695577,13,2.720245896217699,0.10498453062042087,1,14,0.0
11,188.64214082675645,27,147.93949486492133,15.538981696499773,17.12758750873065,6,5.0,0.6323336470479544,0,14,0.0
12,263.3698721096684,32,330.2559513967848,23.594316234303914,30.94378595549465,2,3.323485507375927,0.23142917302821198,0,14,0.0
13,312.52639680127146,10,318.8563101961679,35.71286701639369,30.4474112181366,2,4.951794392662085,0.8140694007518444,0,14,0.0
14,31.2442903887884,7,219.39005727941324,42.86919050938532,3.537118479574117,11,5.0,0.1347519322754058,1,14,0.0
15,221.15959354297794,35,343.8372662154282,0.0,27.870915350499146,9,4.402408414797807,0.9822371486530398,0,14,0.0
16,207.65660045703186,9,282.58933626050145,28.44789024905315,39.83493997075356,10,3.975126099022674,0.5514348901984726,0,14,0.0
17,70.72044278727921,0,154.90464097514212,75.65856218370267,5.500408218559616,11,3.777406692104287,0.0553618059238068,1,14,0.0
18,187.62629877236049,10,211.29670507617857,10.618654190371448,10.174664356680886,3,4.795463120431855,0.6102100754377285,0,14,0.0
19,281.89860729076804,34,292.0230425971505,32.21817883978523,9.693975876020726,5,2.474655229192752,0.5958688997859909,0,14,0.0
20,368.5389343288814,11,171.69143740326442,39.98183028093077,0.0,6,3.006287446905842,0.9403431426923907,0,14,0.0
21,330.99521270029743,5,90.37239067292832,94.24341463818102,3.9971333329659653,0,3.809183488845145,0.03748030052552572,1,14,0.0
22,209.25048371573422,14,321.67090304704436,17.136790483951827,21.48205709322921,4,5.0,0.521425679167211,0,14,0.0
23,216.3760224612084,29,203.60785162671115,31.179882700531557,19.98929480869087,1,3.770095002074495,0.4949112703052289,0,14,0.0
24,386.90868303672835,23,280.9155623014019,10.800100129946536,28.72988352822914,5,4.3173747900300405,0.6501347188477686,0,14,0.0
25,260.4953459217557,2,147.2971253607571,17.645855299286296,28.53214202848193,7,3.567270018317697,0.7532410624769067,0,14,0.0
26,324.30621254113674,15,403.04291559290596,13.631985936870262,2.335256757417876,6,3.883227881882992,0.6568544533960844,0,14,0.0
27,339.23872947621237,14,202.63301346670778,18.020739995455656,16.09218701609598,8,4.130439671822727,0.4276323062779925,0,14,0.0
28,266.46840088011396,20,229.13697377054777,25.394814985983057,0.0,4,4.219272481608544,0.20926220968389664,0,14,0.0
29,217.3138960252004,20,261.82718330010107,11.80705144263956,28.314079054450836,3,5.0,0.6045798688663337,0,14,0.0
30,325.69115241604595,34,265.5178714008626,21.194465159043915,11.874340763143413,5,5.0,0.6560727236309157,0,14,0.0
31,240.70292909150123,7,203.97756314829263,37.304388574955084,6.603926620036359,8,3.5913106513662623,0.06512952370816437,1,14,0.0
32,444.8951319125245,14,274.20325041043986,31.208806332132767,20.816255159682807,3,3.245358898362157,0.06547870798442601,0,14,0.0
33,295.60126332406827,6,141.9555451362391,37.62661513780631,6.3785740484900755,6,5.0,0.12327437580963195,1,14,0.0
34,266.63411948773296,5,183.81374001525322,76.70772085224718,3.955262226502088,9,0.8431816491898365,0.0602386836252692,1,14,0.0
35,220.4286049229672,12,83.9475295212248,17.56063298799447,0.0,3,1.0854287267847478,0.8119470216175224,0,14,0.0
36,225.29173378007945,19,172.68269883491024,12.267868455856263,26.92948646740505,2,4.702748882098039,0.7251199516172183,0,14,0.0
37,294.10734070589547,0,306.3604919622512,27.148164775221453,25.937912221995816,3,4.008014654862709,0.5620448346053208,0,14,0.0
38,291.671514863114,5,130.10587452269522,70.29943094892695,4.751033237861455,6,3.0838001534912287,0.06463770840516075,1,14,0.0
39,313.22318955663087,18,222.49513480878375,16.05947348192673,4.729233761074063,2,3.6149962112666474,0.7792859769078656,0,14,0.0
40,229.75845626602944,19,210.06412955077062,27.15762132941891,9.086075693535713,5,4.684943625973606,0.45725095272670147,0,14,0.0
41,133.4247422447525,6,193.0774583518718,63.67564357660139,2.3988473351285133,8,5.0,0.04454348864238725,1,14,0.0
42,396.18165013367377,24,287.4144890288273,12.966433966604011,9.315956159965921,6,5.0,0.5642610096196791,0,14,0.0
43,196.7031299094015,20,37.382254219415366,33.041834564631245,24.737691372770474,5,4.653445792592756,0.8441874569205946,0,14,0.0
44,286.626373559235,29,273.24966910711817,30.860583074573068,31.955178819348614,9,3.689529869901337,0.6158260518780785,0,14,0.0
45,233.76761550067005,4,137.61259493279073,3.426098116239833,16.107144552801742,0,5.0,0.5957786312975467,0,14,0.0
46,146.4222152665363,9,80.84276134748654,115.2118975241614,4.012579377872157,14,3.6104928999966432,0.14528398005804596,1,14,0.0
47,211.51972475230772,27,256.6728087359394,10.63737999956296,27.437716696743397,2,4.829006115792426,0.061249337416430474,0,14,0.0
48,314.8421000272396,35,128.71109094257827,21.459368698451414,10.145081289760556,1,5.0,0.27831046298938755,0,14,0.0
49,146.04832173176382,28,482.0512116172765,38.17382906623423,20.674289100524938,4,5.0,0.29910232117220814,0,14,0.0
50,189.43783852032294,3,111.69715112148839,105.34725134541321,2.3285962079633773,10,4.069863115393984,0.06854009606063463,1,14,0.0
51,222.28897412759065,12,0.0,7.3388120644549115,9.146705361191756,5,3.5223143873952623,0.7421659882938275,0,14,0.0
