customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,193.94210556018686,23,168.6741470174124,20.09587799363277,11.26426452681225,6,5.0,0.5231412035706167,0,9,0.0
2,280.3318244550803,20,141.20365746343157,28.861614821106436,2.4026880048026555,2,5.0,0.7003600950577188,0,9,0.0
3,344.5460761942135,5,179.81716024450935,71.7824962398515,5.562386268068282,6,4.747037686380299,0.08973070390763944,1,9,0.0
4,364.0438401712871,27,8.527981648628424,1.4009494550033597,15.765269166362373,6,4.73157504080483,0.40700980242191953,0,9,0.0
5,266.4474540932905,27,373.7525031317761,25.804341933088118,9.877037819543668,4,3.6776391456716455,0.32572282116580337,0,9,0.0
6,304.8975083433209,13,331.4497439141709,25.112678863359363,3.0482406044346755,3,4.859567329670874,0.23085544466454674,0,9,0.0
7,124.80039823622032,7,100.4828886920725,74.406466314305,2.613417955675183,11,3.9048197614714937,0.13641705034247154,1,9,0.0
8,358.7138463211221,28,23.116551368923943,21.86991609334467,21.432460211326244,1,3.310951918761096,0.7291667537995762,0,9,0.0
9,243.97290048108476,40,277.0768057896859,3.1909966253974376,28.651777010452093,8,4.7638059573538865,0.4906497718242865,0,9,0.0
10,339.31454764498767,24,228.84242141021625,34.84004492603768,14.905685412991827,5,4.225177098683519,0.5089836166989514,0,9,0.0
11,254.47829428705032,14,87.81930763408057,27.861574914383162,7.011473601957478,0,5.0,0.04149488108332024,0,9,0.0
12,509.9606103253798,15,134.09082010444035,28.298514277357402,10.701656549629313,4,2.1607335658925426,0.3581149205406769,0,9,0.0
13,156.46559639467193,0,370.6494576798882,26.836477129219762,16.718926693971788,2,4.781898648013279,0.6709532525034367,0,9,0.0
14,200.71244874310202,14,201.55417000917976,31.46904523367558,19.606873414915945,9,2.5321011157669737,0.6401415528737022,0,9,0.0
15,236.44821042303596,14,358.18297949721097,29.934025744671516,0.0,8,5.0,0.47242453890555014,0,9,0.0
16,274.2780237584116,18,0.0,0.0,24.864438213187,8,3.9250013597973012,0.6923975315022038,0,9,0.0
17,142.48238385545656,26,209.26718244863957,17.398693152579483,10.155270234185597,2,3.81686223985135,0.7623860958657259,0,9,0.0
18,118.54616656921496,4,169.024765030472,119.00915085815565,4.691650634938286,9,4.045915472867045,0.109847976715809,1,9,0.0
19,50.65748450773545,6,74.02275512360235,90.44476226547656,4.482828651095975,13,0.0,0.20070994403012216,1,9,0.0
20,305.4078353312966,8,207.81840770584262,38.58990608198161,18.291954051637862,4,4.746452399469972,0.9134379790414866,0,9,0.0
21,289.991208926626,7,224.35829813555156,87.46748170346567,5.750784395574437,15,1.7204268634867381,0.17458746592083663,1,9,0.0
22,250.05722970275883,35,9.994926779616131,20.77689210558036,43.47327955481521,4,3.861103493915024,0.7704143704877409,0,9,0.0
23,187.82556491579768,29,173.66790143065572,15.74757672714593,28.735712824949445,1,4.561772116877026,0.4252412383875738,0,9,0.0
