customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,385.08647388566305,16,91.16611517202024,30.683500731404695,18.905398682281835,4,5.0,0.6907133185170808,0,6,0.0
2,300.8291610898959,14,134.99300988509063,37.110502068652565,20.641920065082143,0,5.0,0.7365819695123641,0,6,0.0
3,324.2071688777128,43,189.71435702827435,30.67681124389877,17.39481822569081,0,5.0,0.7336144654947523,0,6,0.0
4,193.91192381023941,31,436.58080525444933,0.0,26.082984321543528,3,4.775634677269699,0.527769652305785,0,6,0.0
5,350.06275793419064,6,215.27762800057,29.433387928326276,2.97272150561508,8,5.0,0.07566464549764061,1,6,0.0
6,222.36460605515254,7,215.6066247259524,137.31056290845356,4.016827103794112,0,0.7678204529003261,0.12028102443276448,1,6,0.0
7,181.50695251298254,26,155.30383571447103,31.238239582809506,28.003323180115967,8,2.8022551350536498,0.9632995664459574,0,6,0.0
8,344.7240570927711,9,126.5865934296284,63.0104222737967,0.0,19,3.6708850112315297,0.14649895286785983,1,6,0.0
9,234.53097812401958,5,123.11470303814957,47.014687666259164,2.7203900100135567,17,3.4011470610394134,0.15509455475174716,1,6,0.0
10,96.0660939432561,1,103.99696817867228,133.83719815081042,0.0,7,3.5391493887773486,0.14336435522085697,1,6,0.0
11,184.0444116485581,6,184.1489213928499,11.821906653512544,2.129456829210051,3,0.0,0.1858090943883445,1,6,0.0
12,254.4328571158388,6,129.535588963042,30.721370372571684,6.590809234109885,8,0.6094567729462357,0.13342196286545135,1,6,0.0
13,224.90207556503265,22,245.03440735616942,20.841182240675156,10.743483336890717,5,5.0,0.3662521668208118,0,6,0.0
14,360.989531338776,9,344.12409965608566,26.920987546180204,7.687440600414481,0,3.1010788231474655,0.5747319484732901,0,6,0.0
15,271.4168418176734,8,31.053969674859623,57.101384875531494,6.8356830082459705,7,2.554925643105495,0.09791966491936453,1,6,0.0
