customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,499.73933883376867,13,166.3441650907658,11.30591475963142,22.277519559017406,7,4.5603113481742925,0.4191661282406367,0,0,0.0
2,290.54726460446904,0,197.9251860016682,25.753373843549266,41.81108280106865,5,4.699759867904713,0.8382179025346497,0,0,0.0
3,353.22198858012894,4,244.41814322343407,125.04947072486692,1.9550851304631927,14,3.8649743619140704,0.1638975931708835,1,0,0.0
4,250.64654711711316,2,148.38460214625314,19.508620321318205,8.042993700208322,9,4.239663444822949,0.3975618648745299,0,0,0.0
5,0.0,6,210.95396040221485,63.6170318536745,1.9152492597765982,10,2.7763230532227947,0.14464629314788283,1,0,0.0
6,195.23052609694363,22,322.88697737144923,16.90412135883834,10.505836500326751,1,2.870584546753901,0.9077264980884316,0,0,0.0
7,381.6543235937236,27,269.9304641648031,14.958345235279728,15.779314379045458,2,5.0,0.5717372412300201,0,0,0.0
8,334.1512639304276,20,277.16804549764043,31.679354395204435,12.832306329979694,3,4.49310257126018,1.0,0,0,0.0
9,262.013177402364,6,51.42654544480963,127.59198614448042,2.3881260960839157,0,5.0,0.048093243947785115,1,0,0.0
10,333.0218474503605,6,93.25163735338138,44.40660483364907,6.8379022499921955,10,2.0550409353948713,0.1299827382027084,1,0,0.0
11,315.758494678881,33,161.29689820847798,23.0732702583758,21.302460215620265,5,3.124761875740585,0.7822685427266034,0,0,0.0
12,327.30248983550183,23,204.00378062933171,0.0,22.500041317176503,7,3.38447015619246,1.0,0,0,0.0
13,399.04624771813616,17,275.8300504108096,13.413646090647896,29.784364167199385,0,4.447902630771665,0.5831083478095839,0,0,0.0
14,218.36805113945843,6,21.32365877936364,31.255282325173752,18.46658038580989,0,3.2116077545408657,0.5217411527415654,0,0,0.0
15,145.63243816600686,4,0.0,15.256156331805881,3.687198626938259,6,1.731683883657436,0.15371023502401895,1,0,0.0
16,164.14332159535678,13,132.89283975508954,31.017181832314584,5.153215068838263,15,0.7615292017550117,0.16403047983624972,1,0,0.0
17,280.9090124679724,1,157.02582901827546,34.49697367562258,13.738061654834048,3,3.5790436846547506,0.30716694592303034,0,0,0.0
18,420.30114287285255,11,169.16456732400403,21.943621035058282,30.03282688277121,0,3.907654993711152,0.6301749124057678,0,0,0.0
19,369.87500676529805,5,224.15800240817921,92.07452509579444,5.69675510463817,14,3.4331895791572546,0.1264352510770889,1,0,0.0
20,412.26577754139976,29,207.8122955126587,13.236139957591671,27.091299454901698,0,2.5039168925092055,0.3543200517695072,0,0,0.0
21,305.07368472753694,8,147.45445057005952,74.65378372815702,7.227458916408744,16,4.085781771818379,0.11663610318208875,1,0,0.0
