customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,300.39321732404125,8,247.04489486814305,105.2541274446061,11.367836857315998,7,2.608889669886265,0.24122986588523132,1,15,0.2333333333333333
2,338.9419506574188,3,263.6909311734547,37.90301329435808,19.59947449738117,6,3.1705201106744796,0.4200025041225119,0,15,0.2333333333333333
3,187.6188417119686,30,165.10075210884077,2.959680128832396,30.928988810677208,6,4.88180631091961,0.32721514770346777,0,15,0.2333333333333333
4,261.9193094732798,11,321.98892498163525,82.8456887983251,9.75353041727699,12,3.0738987797523833,0.1934668355777087,1,15,0.2333333333333333
5,301.9114373085661,20,149.85935754276926,52.19184374402014,22.783805882013986,7,3.962658064605778,0.7988408249653807,0,15,0.2333333333333333
6,243.64741279760193,9,467.07075035146033,56.32627698603169,13.83896906449492,7,4.75573268220109,0.42238737953174754,0,15,0.2333333333333333
7,118.6595082633399,0,107.84022110545584,74.8341833403188,26.17207328553444,9,2.811666299935617,0.3278585528064766,1,15,0.2333333333333333
8,161.20990451351207,11,178.51238010377583,61.8656031317689,26.543340565703545,2,2.9523055355335504,0.5668831849889299,0,15,0.2333333333333333
9,429.93015991347875,17,275.02262748833704,35.09819091676141,11.203699294314138,6,4.205793483402069,0.5175764768161337,0,15,0.2333333333333333
10,322.08303528295045,0,201.3568260457975,119.82881338899006,24.706604677534607,6,0.5081287062175965,0.2203012160548824,1,15,0.2333333333333333
11,323.2726468737931,35,243.68929938918785,23.798290047699787,19.53096979209969,11,4.008642585902155,0.4268020595904956,0,15,0.2333333333333333
12,61.473668021196715,4,322.5415089186563,7.787166902004092,23.690340093292072,2,2.5809581402832693,0.41387402581824434,0,15,0.2333333333333333
13,272.40102898507627,19,222.78150430245188,39.73499016009022,13.991403577780128,3,3.9602963944791316,0.5170711937648996,0,15,0.2333333333333333
14,255.1544114016816,7,289.6139008131922,71.96396454007294,15.29268679809957,7,3.992833122487376,0.23478571717530927,0,15,0.2333333333333333
15,232.09021837684435,9,137.78387052931959,16.398553645349672,26.545334981718213,10,4.115739052193039,0.3917767639271418,0,15,0.2333333333333333
16,289.84574214951573,12,114.04763589733858,41.5077052911056,17.91496461572841,8,2.7902766064203903,0.5057248928261066,0,15,0.2333333333333333
17,226.14127878003035,0,276.128269353068,27.935077002394017,13.042196314203952,4,3.6485006258333623,0.8934492863874315,0,15,0.2333333333333333
18,166.61180508431795,26,265.27065766571627,35.323908331698355,16.661355772223718,5,4.9373353615866495,0.509741218336187,0,15,0.2333333333333333
19,365.6418919846224,36,148.09909292035653,30.308010697103065,0.0,6,4.147011811232622,0.7703933653938032,0,15,0.2333333333333333
20,108.29868961226555,10,138.94234948277702,65.34943857470121,12.261927280564326,14,5.0,0.10494183304479074,1,15,0.2333333333333333
21,560.2117847424392,25,366.702029297172,60.49611123978763,16.675153144477296,4,4.6324024877562255,0.6898879068949808,0,15,0.2333333333333333
22,277.6280647239852,9,199.8657886519231,23.230449399535082,35.78153850137346,5,3.788414519091451,0.5374464547393643,0,15,0.2333333333333333
23,167.27461694579304,15,186.38987770437421,57.95903149951778,15.752763481276515,12,5.0,0.28504918817629776,1,15,0.2333333333333333
24,323.2280812441264,1,262.4227245790376,53.40900449283206,2.599278975859052,0,2.6807481723807918,0.34084505235175533,0,15,0.2333333333333333
25,107.88311635304319,4,156.09581141780822,167.3920638736708,21.370061106710438,15,1.5904499196031328,0.25279619205280873,1,15,0.2333333333333333
26,328.09039342942657,8,164.03724232146544,22.156927037398393,0.0,3,3.9850470349896017,0.1944278666344561,0,15,0.2333333333333333
