customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,233.04536026126638,26,102.77093510004754,0.0,28.964632263654725,0,4.964574221236876,0.546610827102095,0,6,0.0
2,136.13289450463841,9,217.2723225571364,77.5721180937408,7.404198979332173,7,1.0322297451929656,0.25307174928455123,1,6,0.0
3,255.34559912846527,25,57.76048003645724,114.85041523118554,31.182101093692687,4,4.851018814237133,0.6583887727009213,0,6,0.0
4,24.821183373143157,0,88.46520639550553,71.51247914942131,6.425366548020472,13,1.8532492351566352,0.08907249169570017,1,6,0.0
5,215.53076284033165,29,211.96108917369054,42.54808883648188,14.586937282987515,3,2.834339221347594,0.44877868283190214,0,6,0.0
6,204.03753804577175,9,93.34102967389958,8.808345701463793,25.361549320844237,12,3.4545726062671647,0.6166977265201036,0,6,0.0
7,406.23131580487035,8,227.56859265161074,13.368462744467529,7.864470839814855,14,4.610951579672002,0.6453044492856839,0,6,0.0
8,246.47347493171014,0,109.03594817733455,55.72913329457047,24.324301876038337,0,1.9892985983642115,0.14916162830373053,1,6,0.0
9,213.61027583392055,24,276.8410350122022,90.09420043605053,15.4025615973066,10,4.769450133146212,0.8692884328257324,0,6,0.0
10,45.658374633710736,21,194.86803284717791,49.42083551480211,17.1008103564997,13,3.87896546270959,0.20167338090506132,1,6,0.0
11,474.89341295253917,23,71.17381439575931,3.23748146456575,19.64785868635703,1,4.67702715205742,0.6421398003525146,0,6,0.0
12,407.4491027016664,9,238.22465714458804,26.322400268597,24.478831637975645,5,4.429201967986672,0.6739117663622687,0,6,0.0
13,272.1934575305286,16,3.2978181967336297,70.56513539162586,21.588657915398144,15,0.0,0.29983356478656353,1,6,0.0
14,288.5472239714478,19,179.3073550850046,18.823851990757174,24.463449832069927,5,2.581184284528296,0.7573995509661011,0,6,0.0
15,227.30791852614942,13,321.4505924550881,27.813038741489965,8.42363538770433,1,5.0,0.3942863999341345,0,6,0.0
16,204.69860696434012,31,0.0,46.69160621888822,18.76712351156386,6,4.374877018771903,0.8470726402824589,0,6,0.0
17,347.33824517039733,18,130.62445615442158,20.722217840522738,0.0,12,5.0,0.3855758730408977,0,6,0.0
18,290.8258678115553,0,8.146026002983604,42.78001972305377,15.2322632955327,5,3.465661500175893,0.8148836650343878,0,6,0.0
19,135.91793511362096,14,97.75963651549068,4.084282861509799,2.242447123201856,19,3.910201688345302,0.4844854701610951,1,6,0.0
20,350.0619442751272,14,201.20182256193027,12.793212965779727,10.694302314000726,4,4.1483420992239965,0.7228806838300417,0,6,0.0
21,351.857829192574,7,43.024420495485174,32.597498669177874,22.121714160642448,3,4.415612002248942,0.9391654243931451,0,6,0.0
22,283.3952756174493,24,296.3775028307487,43.72537097308836,7.979025332960912,4,5.0,0.8798042224505476,0,6,0.0
23,436.4564238214786,28,270.0278545555701,5.023354463531078,21.994012262983386,6,5.0,0.9956563700151881,0,6,0.0
24,25.131290095526083,4,47.181720050789295,24.42110350080472,14.613579547649062,12,0.9035897035421687,0.19928685388719494,1,6,0.0
25,506.48597358563893,21,120.60595326998616,31.09635454821317,19.207928561904005,4,4.508863032099981,0.7550284281633542,0,6,0.0
