customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,236.05372486329898,13,152.56796840203808,40.31490202450621,21.347987607005876,0,2.207178757169606,0.49583245758181593,0,32,0.7
2,246.09527564569157,7,202.03861745382864,54.804336255915004,6.456824657839473,13,2.408874596508312,0.2306976132738508,1,32,0.7
3,343.49017294568307,12,131.04841868013094,37.46309616527628,14.439104618878844,5,4.400362395723012,0.0,0,32,0.7
4,228.07426079357634,16,166.02152476703017,57.08330349860181,19.702995092265827,1,3.0914176908639335,0.3424940966440597,0,32,0.7
5,328.9910819102664,0,256.9021170522686,55.96574889828396,11.443518133673802,3,3.3012476169903118,1.0,0,32,0.7
6,252.59665305231087,0,183.05490219854033,71.00736396776306,17.49112514057935,0,4.031207081803724,0.03196810779126952,0,32,0.7
7,99.44037057765891,2,60.57406376983002,120.12208407752492,15.087311442211844,7,1.0196504402236504,0.05803724899202477,1,32,0.7
8,151.99208405233904,16,202.1126415404089,120.61375473999534,23.662839748764327,6,5.0,0.18657139900721287,1,32,0.7
9,285.1474021112266,0,101.953972241473,67.53649433402468,24.455974002669038,2,3.4322488541557448,0.0,0,32,0.7
10,75.7699210931298,0,452.0268621832782,67.67477324085615,26.752158989245718,7,4.903117803039336,0.6182251450500492,0,32,0.7
11,180.26054697237313,5,148.62655029940947,154.35861984704195,9.318324118792354,8,2.3395049649548962,0.19692098175321326,1,32,0.7
12,257.5585394212351,0,161.72079992864883,51.14142040832626,19.29274783633319,6,2.539360829375542,0.0,0,32,0.7
13,168.2108555036791,11,77.71606085950418,69.77120400925585,0.0,4,0.0,0.0,1,32,0.7
14,304.82983150060244,6,118.16380426775257,40.419572501501115,16.383311709693174,5,4.508389079866058,0.22513269658771173,0,32,0.7
15,179.27582802832092,19,273.63415222028993,77.40231273313698,17.91053265365977,6,5.0,0.34446276691232286,0,32,0.7
16,233.2699309115689,0,234.19975068359045,53.41554816882253,12.12047098652029,1,2.7347698390930772,0.18637022633376266,0,32,0.7
17,234.0577245901024,13,197.40045873162927,38.303187506731945,20.18945988639723,2,4.043946607837386,0.4828791332399768,0,32,0.7
18,197.24263874733856,3,82.82274659966524,132.03617326845747,5.1507328346535575,15,0.08950106065780439,0.2198087244068008,1,32,0.7
19,140.67777023248502,0,166.71113800431766,88.15714222458988,0.0,0,1.729861553417499,0.0,1,32,0.7
20,287.0948423958108,21,222.42666397631467,42.04020081478818,22.07134822951427,9,1.927208903483221,0.0,0,32,0.7
21,234.68792805186257,4,173.27870486549187,55.091331902819825,0.0,3,3.485758589964091,0.020513921219150105,0,32,0.7
22,269.38910122923403,6,139.45130095732983,38.99439653717783,19.137441804896174,5,3.0176366006476716,0.3188752484425943,0,32,0.7
23,122.47302678223724,6,0.0,37.026750403559475,3.5395935949719206,10,5.0,0.0,0,32,0.7
24,422.20374934440656,6,235.75443837613258,56.09511146070786,26.11215085945264,2,2.738753028711073,0.0,0,32,0.7
25,362.55084780419713,0,71.89411300007946,35.11689458008585,15.021991125075205,3,3.8679832176832507,0.0,0,32,0.7
26,244.52523715000905,0,155.98645607070068,75.36792421902041,9.49997516582592,0,3.657256565695403,0.06404709101406243,0,32,0.7
27,384.553728953142,24,85.60130051003667,44.82541570772508,20.77200618489537,0,2.665421244539979,0.40750006197338184,0,32,0.7
28,301.7169841477942,16,218.58833751715946,63.333441034484025,19.908776147567167,1,0.8921246090603718,0.2929673824376726,0,32,0.7
29,309.66292849501053,4,210.72175887888224,62.478249152832845,0.9914923464753436,0,2.612988564065336,0.0,0,32,0.7
30,311.2540242875547,0,115.68022664067915,50.31125799110827,21.185944599802006,5,3.8216189824967834,0.3411637312906184,0,32,0.7
31,309.517081892775,0,134.38281230412926,51.959718735983365,4.581609231631461,8,3.940001563820907,0.29711875214322697,1,32,0.7
32,109.56537556957696,2,151.81870241697382,142.32558545879704,13.851966705863342,4,0.04786329512084464,0.0,1,32,0.7
33,230.1116392754006,23,192.82203847974532,61.8946786947344,12.930416981209618,1,5.0,0.19565886855076875,1,32,0.7
34,235.14040847457886,0,195.34221993229184,43.26278581260498,10.235107079268012,4,4.15684642579246,0.19168990280416381,0,32,0.7
35,413.2212162601692,9,56.28271180166621,57.72113988593128,17.208301299661926,5,4.574358841548303,0.025688215514374058,0,32,0.7
36,53.697990706121914,4,228.3780196931142,132.07020131848532,9.820640745236194,0,5.0,0.0,1,32,0.7
37,148.07591466807006,1,25.913574079760522,24.578950328392082,22.40733557376981,17,3.3335930395269884,0.25257680316135045,1,32,0.7
38,348.70998400820525,7,284.84534500578843,54.865044081030916,12.498164386588307,3,3.488753531006624,0.1644065292907478,0,32,0.7
39,243.66211411693092,0,171.15874797830466,83.43793906658081,3.4227980966027367,9,0.4522303503862499,0.009372395443299417,1,32,0.7
40,147.29058990468855,1,45.63678834377603,68.15001773096023,0.0,1,3.940600462597793,0.7528170354611095,0,32,0.7
41,287.8684867829683,0,271.5003617756568,62.595291737212925,38.8534573479089,4,2.09079930017998,0.3032686617751361,0,32,0.7
42,377.6540133253757,0,336.9693457761945,60.2232558447071,3.12075925702948,6,4.716217071864815,0.204269856153857,0,32,0.7
43,141.19458713250012,0,41.19306562613701,137.7219151288836,5.887067811369248,10,1.3847024609666314,0.08613732706234441,1,32,0.7
44,260.5829860496134,9,265.3335366148584,21.303494788585617,0.0,3,3.394276847053385,0.15731275833725858,0,32,0.7
45,397.01453210987756,0,205.63129225405322,84.30538750784314,16.364232599721277,4,2.6807289137540176,0.2175642995850777,0,32,0.7
46,346.35241970934715,5,213.6775578981243,43.48814086735846,20.142030917144368,5,4.106936576660802,0.0972754600829933,0,32,0.7
47,292.2047160853293,0,79.55803691070876,62.34517326681499,16.560455261903037,7,2.5819192780273807,0.12558040426737965,0,32,0.7
48,364.6924886159784,0,181.48101205907255,32.227211000891884,27.53483759144858,10,2.3617194213695374,0.0,0,32,0.7
49,12.319930478512475,2,111.70881204005757,83.74723670169256,3.518178717902371,2,5.0,0.0,1,32,0.7
50,227.03309436468132,3,237.9671628220903,49.11446141893485,17.119458309793345,2,3.054526564798808,0.2204016690435126,0,32,0.7
51,288.7197666218568,15,181.79124491913478,33.16459041660438,0.0,4,3.3427810565771887,0.024454440757999546,0,32,0.7
52,220.51985761767895,0,69.31755822395772,1.1522362445425074,9.923690440281327,5,3.656644685134972,0.0,0,32,0.7
53,62.42382561016963,11,150.62677279119634,50.538092285744305,18.537958694588397,9,0.0,0.19454599710378306,1,32,0.7
54,257.7332132330573,1,110.4537459364501,52.58660296346091,11.295020885832812,0,2.5582288079544555,0.030918885349547426,0,32,0.7
55,346.1489906737029,0,85.24827741399673,80.88716417359915,0.0,7,5.0,0.0,0,32,0.7
56,47.37929702509841,0,90.68246710252606,97.15008737524371,20.400080660362896,2,2.8958009702824254,0.0,1,32,0.7
57,244.92926510479128,11,194.2501904794767,32.497398887135006,3.3904207776108333,5,4.196069080694956,0.4433588526542731,0,32,0.7
58,199.5221833936591,13,116.62524037829691,124.07793884495149,11.812000341294159,9,3.7136201899493306,0.09026898150617681,1,32,0.7
59,518.1316827809708,4,335.5394351908422,72.76717101895778,0.0,10,3.5920448373861738,0.48380257974928825,0,32,0.7
60,123.18859542165808,0,191.3719924470259,60.21609024323598,3.35754176861108,10,0.5474547636465807,0.21547186954856695,1,32,0.7
61,310.65468744062997,18,294.8450157065659,30.80516038341749,0.0,4,5.0,0.0,0,32,0.7
62,263.58491265885567,0,184.36372865199226,42.88645930124992,7.146313567865273,3,3.2583007062023133,0.0,0,32,0.7
63,287.1959689154129,13,46.75740754836613,69.02033859112888,24.277163080147943,11,3.3297051219420233,0.0,1,32,0.7
64,471.1543104938476,17,211.4969931767028,65.85980820355991,24.49028108868908,7,3.9138113435936663,0.3107221194062769,0,32,0.7
65,213.88975213832964,0,227.30462944812396,57.82663465786429,0.0,0,2.1011755355496726,0.0,1,32,0.7
66,424.3025797453395,0,190.98584824502868,28.46749190409148,9.161694348274715,3,3.5205828905081353,0.0,0,32,0.7
67,127.68365122964934,16,194.27959080214455,174.9973669581076,13.835916185284884,4,3.075512215662984,0.17287773671796525,1,32,0.7
68,267.8927124326512,4,179.40070918516142,86.77832076197689,15.409696120462092,0,3.1334689627489634,0.0,0,32,0.7
69,186.43285378527344,5,281.4292820269195,79.17685464830589,8.99450882009957,4,2.9087506455451217,0.16967872207610643,1,32,0.7
70,162.97722344555098,14,402.85885531751785,39.17396393380559,13.56090332322332,0,4.9176732300488695,0.5058319308845187,0,32,0.7
71,239.78775207170565,12,139.36750875878425,64.70576579147954,1.5375843341562252,2,3.850242980291072,0.3447843749973277,0,32,0.7
72,246.85242587683416,0,113.07180169826141,47.11074609489202,55.507940446108094,5,3.8152200078836196,0.0,0,32,0.7
73,12.417231430359408,0,129.7656736638408,13.903415755364591,30.96336117918158,5,2.838748527419592,0.204529064160518,1,32,0.7
74,340.4969866432464,0,248.45538615761396,79.96505502308442,2.501255820499871,5,2.243597051015189,0.14058197245490228,0,32,0.7
75,354.6771883499233,11,36.630923317515766,46.71550032121101,9.857688456972307,3,2.373911558890481,0.5113024932627912,0,32,0.7
76,143.35376580872915,8,267.8165822528671,44.46849638838281,13.685310909074957,9,4.2073889030623395,0.8075882676883527,0,32,0.7
77,249.84836682722556,0,121.75462752201663,54.87962240652943,14.49487821539737,4,3.6302000543711634,0.6538738287777403,0,32,0.7
78,357.3185928723133,12,250.62360410234092,86.71885306474115,6.6500669242006545,1,4.351438494179926,0.0,1,32,0.7
79,229.87477115961485,4,264.7926778242495,40.76370665653813,26.53064472883546,3,4.5037765392958695,0.0,0,32,0.7
80,196.31105931333605,19,311.42223357496846,35.21326433535678,11.295705400817711,2,3.3475008433662325,0.4918933014704715,0,32,0.7
81,312.3197919432271,11,32.16772910902648,38.32675318880898,21.654631567877413,2,2.8025673734657657,0.0,0,32,0.7
82,218.28726280736188,2,47.12501629162402,124.79398726909928,0.1854345572510372,2,4.493964830682373,0.3890346607771574,1,32,0.7
83,124.6287525818014,1,189.19863211727113,76.208468211062,22.90877285065957,0,3.052306213796289,0.12907940978313118,0,32,0.7
84,274.03036882315973,15,254.88617292156732,38.4293669630697,10.541325539916375,1,4.4918806200789145,0.005308547219866344,0,32,0.7
85,206.45901764697027,0,410.82343607271446,50.30226620152794,9.502487985706953,5,5.0,0.13220067642269528,0,32,0.7
86,304.433510973233,8,223.11495334797146,43.206756887640836,11.99787065565727,8,4.050333279565487,0.2163288248059225,0,32,0.7
87,264.0763572642262,14,348.0822245831819,44.81936066142477,16.66141073570148,9,4.956579976529648,0.4943137402105525,0,32,0.7
88,287.7919267312364,0,201.21502903149326,134.24388205621779,15.359129410585192,7,4.906134110720387,0.028113713368182934,1,32,0.7
