customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,233.9285922069392,3,160.20286448900598,63.29639667932769,15.812556741889901,7,4.756539902341016,0.0,1,20,0.4666666666666666
2,155.4741665105784,20,14.69551827873019,72.07458286692705,14.960450955452464,7,3.425124695979001,0.4744535746825439,0,20,0.4666666666666666
3,64.21300550118846,26,48.21281776146046,143.64221486168492,8.853015546122267,11,1.5102597970232186,0.17901636515729152,1,20,0.4666666666666666
4,268.05115090711206,25,345.95013777671613,29.975923526223333,22.44341631449222,4,5.0,0.5474005851681856,0,20,0.4666666666666666
5,307.5494733791338,0,152.88473957147687,96.03890523620319,5.097228223479812,16,0.3518751304934251,0.09722189264159532,1,20,0.4666666666666666
6,383.31814491726345,17,224.23860867334068,60.793933031665986,22.858911372999874,0,4.115422426681974,0.4340152509823319,0,20,0.4666666666666666
7,216.45670775186153,17,88.59735551819094,7.959297965711393,3.9842706049907513,4,2.815621141188344,0.2547680423655296,0,20,0.4666666666666666
8,279.38927673682105,9,134.80323046306685,43.465133541966736,0.0,4,5.0,0.4611752439875757,0,20,0.4666666666666666
9,0.0,19,109.54503008044946,92.42272626432279,0.0,11,0.4336843979322662,0.16429986108411349,1,20,0.4666666666666666
10,119.7371222313764,0,92.45473357857547,56.32868765125151,4.588192387627487,20,1.265668051251699,0.0,1,20,0.4666666666666666
11,314.10960930415945,3,236.1419205320272,61.54048156603778,15.09065776388693,10,2.0717744020028155,0.024108076027525904,0,20,0.4666666666666666
12,180.71684455623887,5,246.4588732716482,61.33292890884905,13.11076808204838,1,3.0957620041741674,0.0,0,20,0.4666666666666666
13,314.7977703319896,10,357.81449947651106,47.439504589481935,24.732458212157,3,5.0,0.4960866986214564,0,20,0.4666666666666666
14,342.91793784617744,10,346.56580817721294,57.01633054978171,10.628801395630001,5,2.5092690064672953,0.28726133027584716,0,20,0.4666666666666666
15,219.72802506510885,20,255.22948618809457,23.123992573638095,5.6119262426856,5,3.353601454103885,0.5178282943938952,0,20,0.4666666666666666
16,356.40833388471185,38,209.9865939353246,13.863340416438358,22.23173033225725,4,3.5414384927630547,0.0,0,20,0.4666666666666666
17,210.02610294135096,6,158.79447464184062,59.18125310748577,17.750279937988587,5,3.329665471625093,0.12612105971621496,0,20,0.4666666666666666
18,33.062030339106315,5,175.788847451888,104.39609686386659,10.711320128073952,3,2.460661104062022,0.18269541127662703,1,20,0.4666666666666666
19,269.8987950268834,29,63.06117335094724,37.623854592307836,6.404350588408567,3,5.0,0.6417047858608336,0,20,0.4666666666666666
20,256.8016196029727,19,40.46571326709565,67.02329423410329,29.072207570727876,4,2.073546382159232,0.38410498490339867,0,20,0.4666666666666666
21,415.1808676450283,2,185.63814976235065,22.773064551694226,6.3899125422859075,7,3.5202569203351817,0.0,0,20,0.4666666666666666
22,394.8273476749449,25,200.89673530580495,43.61482977799833,7.270792452074213,7,2.632254583267617,0.14523436077510657,0,20,0.4666666666666666
23,400.3957030204224,0,186.46643956112956,83.30114151944125,0.0,4,4.5666821335609455,0.4771106023581577,0,20,0.4666666666666666
24,344.2866915979434,22,0.0,31.577090538389008,19.686583183891788,4,5.0,0.0,0,20,0.4666666666666666
25,195.78051629299267,19,417.58096106816174,30.819008929132977,28.780617520791562,6,4.7121559542096,0.24837877279339515,0,20,0.4666666666666666
26,318.33376199635165,0,185.09405885142104,84.27343577219513,0.0,6,4.04261456756279,0.07188875034609374,1,20,0.4666666666666666
27,119.43994872826352,4,306.2410720763311,35.38640008173068,19.321948490339395,2,5.0,0.2004383989944758,0,20,0.4666666666666666
28,170.06616887240241,21,355.69809875469,32.87885936228551,19.618758087415166,11,4.453843994987231,0.29329081360575504,0,20,0.4666666666666666
29,327.4369495804832,5,341.15749538974967,52.911007506191964,30.442843302612737,6,4.958250359013101,0.5123455734984976,0,20,0.4666666666666666
30,275.1394463235834,22,122.33976663125783,112.11835189414411,7.111806323547314,12,5.0,0.0,1,20,0.4666666666666666
31,117.95723893130372,12,255.26408105568999,80.55553826081416,6.160375196319625,0,4.583503716922199,0.47499742362797875,1,20,0.4666666666666666
32,293.3276797610363,16,234.17609932420066,97.3869464660286,21.53281097954195,14,2.812382355550186,0.20728137636973049,1,20,0.4666666666666666
33,341.28666546892424,3,214.84658735167844,24.812218001827738,5.990652288583812,5,2.8226842931679084,0.58393070523561,0,20,0.4666666666666666
34,216.8269625019003,0,123.90190743542499,115.16912186173312,19.24470791710307,3,1.4936662172170476,0.0,1,20,0.4666666666666666
