customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,294.622829949726,0,220.85105920467225,66.09408337302472,9.325143774483402,4,3.2285091993320143,0.3175186239292034,0,28,0.7
2,391.2908469643573,6,103.92690643875349,61.73585254808643,24.476426284131538,6,3.787015415205223,0.05433138389637088,0,28,0.7
3,248.80931431179735,14,165.9502691846892,66.12974204685136,16.41007386762952,0,3.785308753948685,0.0,0,28,0.7
4,364.60514771096246,0,212.12988738517424,65.6825413986562,9.975746798689705,6,3.2243675920867045,0.21242394286786534,0,28,0.7
5,448.665308086438,5,197.55328212693948,45.0049148619819,4.7598511261681065,0,1.4425029283173214,0.0,0,28,0.7
6,353.3107179555442,0,290.7208281530003,23.522886655010872,3.462765826251733,2,4.470257669981258,0.0,0,28,0.7
7,50.71214719508865,13,7.312885961086664,46.8206896671703,0.0,0,2.9859042715011217,0.0,0,28,0.7
8,329.8875491065226,10,243.47249387913655,45.95643432255305,24.13298886539949,2,4.379382502696944,0.0,0,28,0.7
9,216.35950190845142,0,213.30735409283778,72.78382839417544,16.020606809800153,0,3.309245688774244,0.35484452488250806,0,28,0.7
10,155.2263002051528,6,60.96767721061033,48.91756852029273,7.166802334400774,11,2.797643451507115,0.07789266161786369,1,28,0.7
11,344.721135234978,0,70.08599230277709,59.16575655847482,10.50964554176089,5,5.0,0.0,0,28,0.7
12,296.1243762709642,9,271.9782553196837,66.72017512970424,10.73208922113756,3,2.990480546551983,0.3796336129301292,0,28,0.7
13,134.03113256039487,3,139.8706793390411,0.0,9.696938307939352,3,4.502025363108343,0.13136411865108333,1,28,0.7
14,310.86363696523546,8,193.24542526977757,69.06093643736102,9.604634026065598,3,3.5327587381301826,0.3252820695766613,0,28,0.7
15,210.28391285889688,0,43.79441062696176,28.678666843570422,11.552884870389592,3,3.285838113378243,0.4016159781984394,0,28,0.7
16,86.44158734341622,0,146.30251291581843,113.16691103869496,16.84134689900041,10,1.8252419242179991,0.0,1,28,0.7
17,192.08064563037792,0,214.43142069131503,67.713790379904,9.547158119100992,2,4.1939785508241885,0.0,1,28,0.7
18,298.46085518491753,9,151.8594794613839,53.78921799175829,17.2677158856703,2,3.2247130656232548,0.19500973709723654,0,28,0.7
19,306.4783276871938,18,245.58959257680152,34.46837322796058,20.709520985480665,2,3.7272346211494303,0.0,0,28,0.7
20,198.98848336667965,0,134.75056927412254,25.682806338061955,13.68895092299912,5,3.0027870587766143,0.0,0,28,0.7
21,246.54023754170274,2,245.99926753316694,94.81699382171342,0.0,5,3.9551312382530304,0.13917658980314587,0,28,0.7
22,100.27632545261453,7,4.7170193395626825,35.19904319072326,7.895767727789211,15,2.9670774371889452,0.11326810199162309,1,28,0.7
23,260.46792237957504,0,58.45303299354546,22.177682675902286,10.685516566937931,5,1.5578074239778958,0.8445360626024132,0,28,0.7
24,334.19201030121167,0,156.93446444687575,37.51964081624814,17.04839350969128,2,3.918866050079753,0.0,0,28,0.7
25,312.1081676694278,7,190.77425267588396,40.11268068246747,31.76409482770598,2,3.3170986397366464,0.6309992370257778,0,28,0.7
26,268.41780974048817,30,145.96407184360208,74.69629403785103,15.612562619884287,9,2.908954657834683,0.036347487386376304,0,28,0.7
27,331.32330620696445,0,295.43928156942974,88.55421108335204,13.833051779042558,4,3.558742927148767,0.1722302817004231,0,28,0.7
28,250.36080199395724,19,125.93161004766253,43.626660041791574,2.4197542404035204,1,4.160012852825594,0.4476414810001034,0,28,0.7
29,275.0113302496362,18,341.0618588265935,79.08003467134533,29.52679702095082,2,3.296656131853796,0.22265026662775766,0,28,0.7
30,276.0031614441767,2,160.60861114179906,31.15500934180053,0.0,3,4.093179147458747,0.34819083036910486,0,28,0.7
31,268.1636227943235,0,114.74110064358388,67.86626362765533,24.39976668298016,0,5.0,0.27063713206040707,0,28,0.7
32,301.1699245700209,3,369.43246403723947,52.66828284195359,0.0,6,3.967248245976776,0.0,0,28,0.7
33,174.8296489776822,0,226.8737399754324,37.96085692737547,8.06401438496994,2,4.137897328114312,0.0,0,28,0.7
34,588.1391293659995,8,77.20685456190824,44.84484010039977,0.0,4,5.0,0.1804738132521838,0,28,0.7
35,586.1752171578039,2,87.03174974927114,57.04834362148571,0.0,3,3.148008076117401,0.0,0,28,0.7
36,325.56074787523465,11,237.6918676092218,52.2636816453635,17.010789317396686,2,4.9958473234920255,0.03911881159060282,0,28,0.7
37,363.3105004469017,11,334.95281469874516,62.35126201098193,0.0,0,5.0,0.13598416626784846,0,28,0.7
38,230.90158320066132,0,194.4260996032216,34.55046768375706,38.06428212449492,4,4.099868392747368,0.2504216564997368,0,28,0.7
39,238.62236977142595,0,149.82806488845327,83.58770472040328,20.024578740926096,4,0.0,0.3776980933885536,1,28,0.7
40,68.58036401416554,14,131.78334109911063,74.35526747065558,13.534133447548056,1,3.9099492483749465,0.0,1,28,0.7
41,351.4184853213215,6,162.25829068457543,74.13330732069741,1.1289884030467956,5,3.9933954187688614,0.09161433803059955,0,28,0.7
42,0.0,9,124.27804724786147,72.49782376656987,11.460332640230018,10,2.8742848331468225,0.07316112615075628,1,28,0.7
43,222.2170479395403,0,73.14559987958191,48.7233472069717,10.475956658953802,0,2.7551939571166795,0.4707002923325379,0,28,0.7
44,304.4366809148317,0,0.48285225767460815,63.12402420950622,5.487158064564248,2,3.498615949796051,0.047316118207680946,0,28,0.7
45,310.25162876596613,8,141.29052635427308,66.30781454992284,6.379902134246374,5,3.879720690924148,0.011216300963268228,0,28,0.7
46,406.1805210740237,0,0.0,93.69724468287279,13.43258907801652,4,3.8684742143333586,0.41650156080528616,0,28,0.7
47,367.546186720072,11,277.06484441985765,60.318386120496356,6.315244855814679,9,2.416831759780735,0.0,0,28,0.7
48,77.83071718074646,0,150.3914149213682,70.05269774651845,5.9938706601610985,5,3.686668055138799,0.032138156218047775,0,28,0.7
49,104.5464134051368,26,231.98829415012267,21.217426052575377,14.158972261214169,6,2.7353110648572376,0.0,0,28,0.7
50,310.6557178374646,29,241.9069230479229,76.25359887477998,14.35408925483813,7,2.751977211559762,0.43718933721755715,0,28,0.7
51,101.23217591808998,19,104.09663820062633,76.06926393616094,10.755973691384838,2,4.312765280528724,0.04468390614784938,0,28,0.7
52,272.57989369231007,0,232.0203309278188,38.3615074718612,0.0,9,1.7638169140563482,0.0,1,28,0.7
53,240.42824281830997,10,60.01358291624388,30.248833569390413,17.229827642658897,4,4.047812641568675,0.1520731288647819,0,28,0.7
54,371.86823104287316,2,205.57734303346444,79.4176750449534,15.542462187997778,1,3.5752145712838552,0.0,0,28,0.7
55,297.5682056066635,14,127.70420591395924,39.092505224579334,28.533593383486117,5,3.347277569058997,0.33284430146431554,0,28,0.7
56,248.9811232583219,27,368.74955078538267,63.20873836396791,18.0838624733615,6,3.364257818648218,0.0,0,28,0.7
57,136.61514871652935,0,163.00234013368794,63.164985671697096,15.489688623631274,12,0.607185591865516,0.18930222019471987,1,28,0.7
58,180.9732152315958,6,229.92234389575754,37.22084725230141,28.142423342816294,2,3.8973711353011073,0.0,0,28,0.7
59,190.45781113556995,27,202.51349566878957,54.46629599921723,0.0,2,3.6749017224093694,0.22040060802587869,0,28,0.7
60,101.30135411652313,2,273.1826992975424,39.263393656575694,35.821942841858736,0,3.0046879977512777,0.07138370402518576,0,28,0.7
61,231.4171249840686,0,126.16902797934026,16.641753354044837,0.0,3,4.399718436097832,0.3747124941357479,0,28,0.7
62,336.320025942886,26,132.01113771740324,83.62227943973832,0.0,4,3.1622637463479686,0.437964420381753,0,28,0.7
63,360.9222955650223,0,235.58347365130223,50.998193874198996,17.707328215323514,5,2.810735483120543,0.0,0,28,0.7
64,356.141843992221,6,408.77062733188893,44.66835585995216,13.541372724123713,3,2.983218927352845,0.0,0,28,0.7
65,290.83905022406503,0,0.0,52.701461001359384,13.037353219590477,0,3.520649014058187,0.1688665081104718,0,28,0.7
66,229.85151736945906,19,178.4059662949932,34.08489715747308,10.340239375038408,5,3.364178352488624,0.0,0,28,0.7
67,240.25438491855112,0,124.94802901624502,89.45468978183656,10.392592579444697,4,3.608287334171033,0.0,1,28,0.7
68,352.9739606657059,0,0.0,62.16559924658901,0.0,6,2.720017413063931,0.0,0,28,0.7
69,372.97687990654686,16,206.63863850890974,57.961871487315115,9.698657189112579,1,3.7053164536317857,0.0,0,28,0.7
70,348.3322596434003,13,53.706486698965875,34.53339231377853,0.7980634725996687,1,3.35685600255392,0.2601557736026796,0,28,0.7
71,192.57972823496618,3,184.57295339834346,32.55408182108148,3.516280414099077,3,2.667565959671056,0.5178947105727336,0,28,0.7
72,183.48852456140474,0,105.71223997518933,67.63653514732178,18.661111581709456,4,3.208466885475117,0.257647550459727,0,28,0.7
73,329.456190062485,9,146.4770492558764,67.22584098425065,7.349820564789203,3,3.9459663216782372,0.0,0,28,0.7
74,0.0,24,176.62177717803493,128.21723524485674,8.309778274345927,3,4.332324775195349,0.22853951046368237,1,28,0.7
75,0.0,3,155.10450604543007,44.486552656403504,0.0,2,4.196172621739846,0.42934062178162813,1,28,0.7
76,538.5352147215347,8,0.0,49.05352032971602,4.879414594686942,7,3.653346658467381,0.6946736124095472,0,28,0.7
77,234.57636358005465,0,171.42472454287847,41.586735384161486,14.088715786504292,7,4.200427408367,0.11776969309562221,0,28,0.7
78,397.26316986675306,0,111.16205315833294,86.50896456111101,0.0,2,4.61289335875314,0.302878830006369,0,28,0.7
79,330.848431188865,15,193.4347278388435,42.48016490362272,27.63824052306177,1,5.0,0.0,0,28,0.7
80,0.0,0,161.78579864393294,51.107204761650735,2.1305736196319716,13,0.565495363815979,0.0,1,28,0.7
81,332.2595059313245,4,232.45638198814203,22.968553266066323,5.524647204143072,7,0.9803030947280797,0.14907519095656696,0,28,0.7
82,202.73352254523917,7,140.75793661843113,128.17281344480577,7.745174409688181,17,0.0,0.21955130205814993,1,28,0.7
83,138.86939497546297,0,150.46203838395593,43.35551899500858,4.840185569587373,4,3.5702169530149996,0.029526390272384018,0,28,0.7
84,207.44671101707502,15,154.24419526479105,77.54209285839293,15.376775599934009,0,3.027519612542232,0.0,0,28,0.7
85,251.50547381723143,4,86.5242764430975,164.93375947251775,7.8484604291982265,14,2.4087678976289038,0.11640727075159235,1,28,0.7
86,213.90710167881093,14,295.0217342819524,37.97231227909166,6.6040484422041095,4,2.1120667991259925,0.15807756705413997,0,28,0.7
87,0.0,1,119.5275462465309,113.22554204711894,10.22795053694927,8,0.6359106107620751,0.13775383825593004,1,28,0.7
88,281.45064102072104,22,118.67591119871281,45.72846931750604,18.442793020297817,5,2.668564391057179,0.03130055528160547,0,28,0.7
89,373.18141889712103,0,91.03561247096845,38.42629694120596,14.000644765292508,1,2.166382995549455,0.605098325552514,0,28,0.7
90,257.2108757017943,1,138.00772385148002,35.50225934945962,15.72724045647725,0,3.8222074621098683,0.0,0,28,0.7
91,441.949067733828,0,183.5630206881943,41.01388303355699,16.434685709401492,2,2.7190840268488685,0.16948089073511818,0,28,0.7
92,230.98892034363212,5,136.83142140396345,39.18537681451067,20.2313608228308,2,1.7867880640925176,0.26528561136662276,1,28,0.7
93,414.18589833061685,9,60.907727790472194,59.229650635100896,20.970771704839223,5,4.079324436507811,0.23881276427737097,0,28,0.7
94,151.37408214572156,5,160.33593278866235,167.07524694475015,25.136913860630973,0,0.0,0.0,1,28,0.7
95,282.37553920204044,0,208.6784188306628,60.42113383474114,21.62238942089585,7,4.310467611130159,0.5405594910938235,0,28,0.7
96,211.6297091760266,0,179.53305247229758,31.6268010829729,0.0,2,3.249363976769883,0.1754178860385473,0,28,0.7
97,257.71661003694715,0,123.83643895818346,153.41817266271033,1.8500659479552217,1,3.556675777281744,0.16681055277472018,1,28,0.7
98,234.88325783752055,7,67.68751209167013,46.749816909032866,8.026828453372673,8,3.9071924481142766,0.1974974354044093,0,28,0.7
99,303.74809884885997,4,131.5768383920853,58.18813827172092,18.78790778613172,6,2.0043471140703915,0.24791189797119,0,28,0.7
100,348.4918120992716,14,182.97852620658057,70.92610918848104,5.858755856202697,3,1.150154927321136,0.0,0,28,0.7
