customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned,batch_num,drift_magnitude
1,344.7992330114607,6,229.97012337398496,61.87381107211125,8.632908094064303,2,4.718140903260399,0.008243977349295578,0,33,0.7
2,391.87288412222074,23,235.3386989611006,55.33873602601225,20.30915886161992,3,1.507814350438684,0.21334059821541446,0,33,0.7
3,381.1259381365319,7,286.14250656048046,7.902641822154749,29.300794902651145,4,4.686099110157677,0.0,0,33,0.7
4,250.43948318334049,0,50.555878094361105,79.26920773438054,24.606162695382977,0,5.0,0.2895408173511464,0,33,0.7
5,285.59551906660533,27,326.05424458542973,53.878143715055884,22.070565388898572,5,3.0301600560805224,0.12218544825856632,0,33,0.7
6,427.13322371351114,3,202.37231429057852,57.68207383690168,3.1508131969390547,2,5.0,0.0,0,33,0.7
7,360.2607734773934,10,160.9914574903274,38.53071744226311,26.1034658284784,0,4.204612560415378,0.20832723064399664,0,33,0.7
8,139.30695257499607,0,205.9836024819918,63.991866410986724,0.858896953243244,3,3.891283535613174,0.0,0,33,0.7
9,142.11443165163763,9,101.83193858938293,51.161776012172936,10.523203876009607,7,4.316727553670677,0.03548177376429784,0,33,0.7
10,212.37179985359148,7,203.22533434996234,54.94386293247659,15.182031221440521,3,3.0452203229245516,0.015994195995810007,0,33,0.7
11,282.74035328007557,25,119.54184600402023,75.29494569626812,14.243335275582526,6,2.3329476684698784,0.15111073659124502,0,33,0.7
12,375.674876454211,8,152.00922164428957,78.82372757116408,9.850005804390388,1,2.826668122179937,0.2046172484924877,0,33,0.7
13,150.7047005209358,19,342.96235461285966,71.83993683468701,28.853950017767175,0,4.312484303640135,0.5381933221933239,0,33,0.7
14,331.2265216067411,1,182.74914769835462,39.75546710448895,0.0,2,3.8807295088470886,0.0,0,33,0.7
15,82.97162446052351,0,250.38269116860118,87.66924346241471,13.594671376385747,7,1.1878926598045942,0.0072677783877772295,1,33,0.7
16,519.0152101669069,4,1.5129505954031401,48.377156400539526,1.3853104417668192,0,3.8049949113964208,0.15005495500897348,0,33,0.7
17,179.95741426789317,11,220.86011825164348,106.24931871275544,9.172890848346206,8,5.0,0.09480611476005965,1,33,0.7
18,184.4714987422788,0,328.6178545131205,56.44694032458461,0.0,3,4.650221254883419,0.9377893103745788,0,33,0.7
